title,release_date,length,genre,critic_rating,release_year,runtime_minutes,clean_title,title_popularity,snapshot_date,mal_votes_total,mal_weighted_score,mal_favourites,mal_popularity_rank,log_mal_votes,log_mal_favourites,mal_popularity_score,rating_gap,cluster
Fullmetal Alchemist: Brotherhood,(2009-2010),24 min,"Animation, Action, Adventure",9.1,2009.0,24.0,fullmetal alchemist brotherhood,Fullmetal Alchemist: Brotherhood,2023-03-16,1976420,8.969713927201708,214254.0,3,14.496798191276762,12.274922173410587,0.3333333333333333,-0.13028607279829174,0
One Piece,(1999- ),24 min,"Animation, Action, Adventure",8.9,1999.0,24.0,one piece,One Piece,2023-03-16,1190752,8.710162989438606,191920.0,21,13.990096438080466,12.164839108004378,0.047619047619047616,-0.18983701056139424,0
Cowboy Bebop,(1998-1999),650 min,"Animation, Action, Adventure",8.9,1998.0,650.0,cowboy bebop,Cowboy Bebop,2023-03-16,895402,8.715775707447605,,43,13.705029175241286,0.0,0.023255813953488372,-0.18422429255239514,0
Dragon Ball Z,(1989-1996),24 min,"Animation, Action, Adventure",8.8,1989.0,24.0,dragon ball z,Dragon Ball Z,2023-03-16,801622,8.170140041066738,35494.0,109,13.594393701515882,10.477147120473486,0.009174311926605505,-0.6298599589332632,0
Steins;Gate,(2011-2015),24 min,"Animation, Comedy, Drama",8.8,2011.0,24.0,steinsgate,Steins;Gate,2023-03-16,1311871,8.972047556505174,,13,14.08696568275118,0.0,0.07692307692307693,0.17204755650517356,0
Haikyuu!!,(2014-2020),24 min,"Animation, Comedy, Drama",8.7,2014.0,24.0,haikyuu,Haikyuu!!,2023-03-16,1142309,8.412132794191415,,36,13.948563085951426,0.0,0.027777777777777776,-0.2878672058085847,0
Jujutsu Kaisen,(2020- ),24 min,"Animation, Action, Adventure",8.6,2020.0,24.0,jujutsu kaisen,Jujutsu Kaisen,2023-03-16,1405001,8.632660759672056,2170632.0,17,14.155549284236514,14.590529388048115,0.058823529411764705,0.03266075967205673,0
Mob Psycho 100,(2016-2022),24 min,"Animation, Action, Comedy",8.6,2016.0,24.0,mob psycho 100,Mob Psycho 100,2023-03-16,1174233,8.464894105343658,44399.0,33,13.976126578077867,10.700994748420316,0.030303030303030304,-0.13510589465634126,0
Fullmetal Alchemist,(2003-2004),24 min,"Animation, Action, Adventure",8.5,2003.0,24.0,fullmetal alchemist,Fullmetal Alchemist,2023-03-16,859470,8.100421189803019,25293.0,74,13.664072362688986,10.138322492439922,0.013513513513513514,-0.3995788101969815,0
Naruto,(2002-2007),24 min,"Animation, Action, Adventure",8.4,2002.0,24.0,naruto,Naruto,2023-03-16,1850157,7.963489584937927,74942.0,8,14.430781598813079,11.22448310357204,0.125,-0.4365104150620738,0
Black Clover,(2017-2021),24 min,"Animation, Action, Adventure",8.3,2017.0,24.0,black clover,Black Clover,2023-03-16,758949,7.840939246247113,,66,13.539691178055005,0.0,0.015151515151515152,-0.4590607537528877,1
Tengen toppa gurren lagann,-2007.0,24 min,"Animation, Action, Adventure",8.3,2007.0,24.0,tengen toppa gurren lagann,Tengen Toppa Gurren Lagann,2023-03-16,856622,8.557681217619907,,64,13.660753194141492,0.0,0.015625,0.2576812176199059,1
Yakusoku no Neverland,(2019-2021),23 min,"Animation, Action, Adventure",8.2,2019.0,23.0,yakusoku no neverland,Yakusoku no Neverland,2023-03-16,1196750,8.501367871318154,,38,13.995120942850813,0.0,0.02631578947368421,0.30136787131815446,1
Psycho-Pass,(2012-2019),25 min,"Animation, Action, Crime",8.2,2012.0,25.0,psychopass,Psycho-Pass,2023-03-16,747262,8.267765522668087,,59,13.52417247711764,0.0,0.01694915254237288,0.067765522668088,1
Dr. Stone,(2019- ),24 min,"Animation, Action, Adventure",8.1,2019.0,24.0,dr stone,Dr. Stone,2023-03-16,956236,8.241791775252134,26092.0,55,13.770761069259231,10.169422358105223,0.01818181818181818,0.14179177525213404,1
Re:Zero kara Hajimeru Isekai Seikatsu,(2016- ),24 min,"Animation, Adventure, Drama",8.1,2016.0,24.0,rezero kara hajimeru isekai seikatsu,Re:Zero kara Hajimeru Isekai Seikatsu,2023-03-16,1322892,8.205131635840266,,24,14.095331563031225,0.0,0.041666666666666664,0.10513163584026586,1
Toradora!,(2008-2009),24 min,"Animation, Comedy, Drama",8.0,2008.0,24.0,toradora,Toradora!,2023-03-16,1311163,8.03292039204889,,22,14.08642585026913,0.0,0.045454545454545456,0.03292039204889008,1
Tate no Yuusha no Nariagari,(2019- ),24 min,"Animation, Action, Adventure",7.9,2019.0,24.0,tate no yuusha no nariagari,Tate no Yuusha no Nariagari,2023-03-16,911694,7.974628548613899,,69,13.723060783297782,0.0,0.014492753623188406,0.07462854861389889,1
Fairy Tail,(2009-2019),24 min,"Animation, Action, Adventure",7.9,2009.0,24.0,fairy tail,Fairy Tail,2023-03-16,970135,7.449166353136419,,48,13.785191546837163,0.0,0.020833333333333332,-0.4508336468635816,1
Akame ga Kill!,-2014.0,24 min,"Animation, Action, Adventure",7.8,2014.0,24.0,akame ga kill,Akame ga Kill!,2023-03-16,1235545,7.471856549134188,27749.0,29,14.027023535607634,10.23099111917458,0.034482758620689655,-0.3281434508658121,0
Noragami,(2014-2015),24 min,"Animation, Action, Adventure",7.8,2014.0,24.0,noragami,Noragami,2023-03-16,1209430,7.955178059085685,,25,14.005660559037805,0.0,0.04,0.15517805908568505,1
Durarara!!,-2010.0,24 min,"Animation, Action, Comedy",7.8,2010.0,24.0,durarara,Durarara!!,2023-03-16,642482,8.046216080761795,,82,13.373095636257494,0.0,0.012195121951219513,0.24621608076179502,1
Overlord,(2015-2022),30 min,"Animation, Action, Adventure",7.7,2015.0,30.0,overlord,Overlord,2023-03-16,883511,7.895235033859228,,68,13.691660152992602,0.0,0.014705882352941176,0.1952350338592277,1
Sakurasou no Pet na Kanojo,(2012-2013),24 min,"Animation, Comedy, Drama",7.7,2012.0,24.0,sakurasou no pet na kanojo,Sakura-sou no Pet na Kanojo,2023-03-16,678375,8.058461765247834,,100,13.427456985475546,0.0,0.01,0.35846176524783413,1
High School DxD,(2012-2018),23 min,"Animation, Action, Comedy",7.6,2012.0,23.0,high school dxd,High School DxD,2023-03-16,856241,7.323231426666091,,80,13.660308325449233,0.0,0.0125,-0.2767685733339089,1
Sword Art Online,(2012- ),24 min,"Animation, Action, Adventure",7.5,2012.0,24.0,sword art online,Sword Art Online,2023-03-16,2043535,7.191796078853555,66367.0,5,14.530192198665159,11.1029702915892,0.2,-0.3082039211464451,0
Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,(2015-2023),24 min,"Animation, Action, Adventure",7.4,2015.0,24.0,dungeon ni deai wo motomeru no wa machigatteiru darou ka,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,2023-03-16,900494,7.542534431101151,,71,13.710699891111883,0.0,0.014084507042253521,0.14253443110115072,1
DARLING in the FRANXX,-2018.0,24 min,"Animation, Action, Drama",7.3,2018.0,24.0,darling in the franxx,Darling in the FranXX,2023-03-16,950556,7.184043864853833,,62,13.76480340755025,0.0,0.016129032258064516,-0.11595613514616687,1
Deadman Wonderland,-2011.0,24 min,"Animation, Action, Drama",7.1,2011.0,24.0,deadman wonderland,Deadman Wonderland,2023-03-16,659163,7.162897492729416,6603.0,102,13.398727644435644,8.795430805040018,0.00980392156862745,0.06289749272941592,1
Kakegurui,(2017-2019),24 min,"Animation, Drama, Mystery",7.1,2017.0,24.0,kakegurui,Kakegurui,2023-03-16,853205,7.221556366875487,10460.0,78,13.65675629790341,9.25540933534376,0.01282051282051282,0.12155636687548732,1
